4272,1,20190211342336.0,C9 C9 C9 C9 _ _ ,[143.0761833190918],0,0,0,0
4272,2,20190211342336.0,C9 C9 C9 C9 _ _ ,[],0,0,0,0
4272,3,20190211342336.0,C9 C9 C9 C9 _ _ ,[],0,0,0,0
4272,4,20190211342336.0,C9 C9 C9 C9 _ _ ,[],0,0,0,1
4272,5,20190211342336.0,C9 C9 C9 C9 _ _ ,[],0,0,0,0
4272,6,20190211342336.0,C9 C9 C9 C9 _ _ ,[],0,0,0,0
4272,7,20190211342336.0,C9 C9 C9 C9 _ _ ,"[0.33401918411254883, 2.2061262130737305]",0,1,-1,0
4272,8,20190211342336.0,C9 C9 C9 C9 _ _ ,[],0,0,0,0
4272,9,20190211342336.0,C9 C9 C9 C9 _ _ ,"[0.14500832557678223, 0.480027437210083, 2.62214994430542, 3.470198392868042, 6.542374134063721, 7.214412450790405]",0,1,-1,0
4272,10,20190211342336.0,C9 C9 C9 C9 _ _ ,"[1.2150697708129883, 1.312074899673462, 1.3290762901306152, 1.9671127796173096, 2.4311389923095703, 3.327190399169922, 3.567203998565674, 4.799274444580078, 6.638379812240601, 7.005400896072388]",0,1,-1,0
4272,11,20190211342336.0,C9 C9 C9 C9 _ _ ,"[0.24001359939575195, 1.0240585803985596, 1.1030631065368652, 1.2790729999542236, 1.4560832977294922, 1.6150922775268555, 1.7751014232635498, 1.791102409362793, 1.8081035614013672, 1.8561062812805176, 1.9511115550994873, 2.2261271476745605, 2.255128860473633, 2.5431454181671143, 2.7191555500030518, 4.558260679244995, 4.704269170761108, 5.45631217956543]",0,1,-1,0
4272,12,20190211342336.0,C9 C9 C9 C9 _ _ ,"[1.072061538696289, 1.2480714321136475, 1.664095401763916, 1.7280988693237305, 2.527144432067871, 2.6711530685424805, 2.751157283782959, 2.7831594944000244, 3.7272133827209473, 3.823218822479248, 3.951226234436035, 4.01522970199585, 4.223241567611694, 4.287245512008667, 4.335247993469238, 4.638265371322632, 4.735270977020264, 4.9582839012146, 5.119292974472046, 5.566318511962891, 5.694325923919678, 5.806332349777222, 6.047346115112305, 6.158352375030518, 6.494371652603149, 6.847391843795776, 6.894394397735596, 7.070404529571533, 7.278416395187378]",0,1,-1,0
4272,13,20190211342336.0,C9 C9 C9 C9 _ _ ,"[0.1910107135772705, 0.2390134334564209, 0.3480198383331299, 0.7380423545837402, 0.8310472965240479, 0.8980512619018555, 0.9630551338195801, 2.527144432067871, 2.62214994430542, 3.102177381515503, 3.1661810874938965, 3.1981828212738037, 3.4221956729888916, 3.502200126647949, 5.166295528411865, 5.83833384513855, 7.005400657653809, 7.101406097412109, 7.197411775588989, 7.309418201446533]",0,1,-1,0
4272,14,20190211342336.0,C9 C9 C9 C9 _ _ ,"[0.2280128002166748, 0.2280128002166748, 0.41802358627319336, 0.5280301570892334, 0.9920566082000732, 1.6960968971252441, 1.7120978832244873, 1.7310988903045654, 1.7601006031036377]",0,0,0,0
4272,15,20190211342336.0,C9 C9 C9 C9 _ _ ,[],0,0,0,0
4272,16,20190211342336.0,C9 C9 C9 C9 _ _ ,[],0,0,0,1
4272,17,20190211342336.0,C9 C9 C9 C9 _ _ ,[],0,0,0,0
4272,18,20190211342336.0,C9 C9 C9 C9 _ _ ,[],0,0,0,0
4272,19,20190211342336.0,C9 C9 C9 C9 _ _ ,[],0,0,0,0
4272,20,20190211342336.0,C9 C9 C9 C9 _ _ ,[],0,0,0,1
4272,21,20190211342336.0,C9 C9 C9 C9 _ _ ,[],0,0,0,0
4272,22,20190211342336.0,C9 C9 C9 C9 _ _ ,[],0,0,0,0
4272,23,20190211342336.0,C9 C9 C9 C9 _ _ ,[],0,0,0,0
4272,24,20190211342336.0,C9 C9 C9 C9 _ _ ,[],0,0,0,0
4272,25,20190211342336.0,C9 C9 C9 C9 _ _ ,[],0,0,0,0
4272,26,20190211342336.0,C9 C9 C9 C9 _ _ ,"[2.04811692237854, 4.447254180908203]",0,1,-1,0
4272,27,20190211342336.0,C9 C9 C9 C9 _ _ ,"[1.695096731185913, 1.9041087627410889, 2.0951199531555176, 2.3191328048706055, 2.512143611907959, 2.7191555500030518, 3.327190399169922, 3.6782102584838867, 4.686267852783203, 5.342305660247803, 5.486313819885254, 5.694325685501099, 5.870335817337036, 6.078347444534302, 6.270358562469482, 6.478370666503906, 6.654380559921265, 6.8783934116363525, 7.135408163070679, 7.3424201011657715]",0,1,-1,1
4272,28,20190211342336.0,C9 C9 C9 C9 _ _ ,"[0.11100625991821289, 0.3130178451538086, 0.4950282573699951, 0.7030401229858398, 0.9270529747009277, 1.1190638542175293, 5.085290908813477]",0,0,0,0
4272,29,20190211342336.0,C9 C9 C9 C9 _ _ ,"[0.5790331363677979, 0.9120523929595947, 1.0900623798370361, 1.2800734043121338, 1.4560832977294922, 1.6320934295654297, 1.8241045475006104, 2.016115665435791, 2.2081263065338135, 2.4161384105682373, 2.608149290084839, 2.8001604080200195, 2.992171287536621, 3.1841824054718018, 3.3761932849884033, 3.586205244064331, 3.793217182159424, 4.0002288818359375, 4.192239999771118, 4.400251626968384, 4.60926365852356, 4.848277568817139, 6.86339259147644, 7.27941632270813]",0,1,-1,0
4272,30,20190211342336.0,C9 C9 C9 C9 _ _ ,"[0.17701005935668945, 0.46402645111083984, 0.7040400505065918, 0.960054874420166, 1.1830675601959229, 1.439082145690918, 1.679095983505249, 7.406423568725586]",0,0,0,0
4272,31,20190211342336.0,C9 C9 C9 C9 _ _ ,[],0,0,0,0
4272,32,20190211342336.0,C9 C9 C9 C9 _ _ ,[],0,0,0,1
4272,33,20190211342336.0,C9 C9 C9 C9 _ _ ,[],0,0,0,0
4272,34,20190211342336.0,C9 C9 C9 C9 _ _ ,[],0,0,0,0
4272,35,20190211342336.0,C9 C9 C9 C9 _ _ ,[],0,0,0,0
4272,36,20190211342336.0,C9 C9 C9 C9 _ _ ,[],0,0,0,0
4272,37,20190211342336.0,C9 C9 C9 C9 _ _ ,[],0,0,0,1
4272,38,20190211342336.0,C9 C9 C9 C9 _ _ ,[],0,0,0,0
4272,39,20190211342336.0,C9 C9 C9 C9 _ _ ,[],0,0,0,0
4272,40,20190211342336.0,C9 C9 C9 C9 _ _ ,[],0,0,0,1
4272,41,20190211342336.0,C9 C9 C9 C9 _ _ ,[],0,0,0,1
4272,42,20190211342336.0,C9 C9 C9 C9 _ _ ,"[1.2410709857940674, 2.121121406555176, 2.618149757385254, 3.2671868801116943, 3.2731871604919434, 3.337190866470337, 3.5292019844055176, 3.834219217300415]",0,1,-1,0
4272,43,20190211342336.0,C9 C9 C9 C9 _ _ ,"[2.282130718231201, 2.7931597232818604, 2.9051661491394043, 3.2571864128112793]",0,1,-1,0
4272,44,20190211342336.0,C9 C9 C9 C9 _ _ ,"[0.942054033279419, 1.1020631790161133]",0,0,0,1
4272,45,20190211342336.0,C9 C9 C9 C9 _ _ ,"[1.8561062812805176, 1.8721070289611816, 2.7841591835021973, 3.456197738647461, 4.225241661071777, 5.1832966804504395, 6.350363254547119]",0,1,-1,0
4272,46,20190211342336.0,C9 C9 C9 C9 _ _ ,"[0.0630035400390625, 0.07900452613830566]",0,0,0,0
4272,47,20190211342336.0,C9 C9 C9 C9 _ _ ,"[0.33601903915405273, 0.43602490425109863, 0.7840447425842285, 1.327075719833374, 2.0951194763183594, 5.358306169509888, 7.133408069610596]",0,1,-1,0
4272,48,20190211342336.0,C9 C9 C9 C9 _ _ ,"[1.1190638542175293, 1.2790729999542236, 4.319246768951416]",0,0,0,0
